reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
ベタ吉(10),https://tabelog.com/rvwr/000082473/,17,チェロキー,神奈川県横浜市中区本牧間門1-5 ,"レストラン（その他）
",-,,,"￥1,000～￥1,999",-,3.29
ベタ吉(10),https://tabelog.com/rvwr/000082473/,18,萬来亭,神奈川県横浜市中区山下町126 ,"上海料理、中華麺（その他）、ラーメン
",-,木曜（祝日の場合営業）,,"￥1,000～￥1,999",～￥999,3.49
ベタ吉(10),https://tabelog.com/rvwr/000082473/,19,重慶飯店 横浜中華街 新館1F,神奈川県横浜市中区山下町77 ローズ ホテル 横浜 1F,"四川料理、中華料理、飲茶・点心
",045-681-6885,無休,http://www.jukeihanten.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.58
ベタ吉(10),https://tabelog.com/rvwr/000082473/,20,華正樓 本店,神奈川県横浜市中区山下町186 ,"北京料理
",-,無休（ただし年末年始は休館）,http://www.kaseiro.com/,"￥8,000～￥9,999","￥6,000～￥7,999",3.69
ベタ吉(10),https://tabelog.com/rvwr/000082473/,21,京華樓,神奈川県横浜市中区山下町138 ,"四川料理、刀削麺、中国鍋・火鍋
",-,無休,http://www.kyokarou.com/,"￥2,000～￥2,999",～￥999,3.57
ベタ吉(10),https://tabelog.com/rvwr/000082473/,22,ザ・カフェ,神奈川県横浜市中区山下町10 ホテルニューグランド本館　１Ｆ,"西洋各国料理（その他）、パフェ、洋食
",045-681-1841,無休,http://www.hotel-newgrand.co.jp/the-cafe/,"￥3,000～￥3,999","￥3,000～￥3,999",3.56
ベタ吉(10),https://tabelog.com/rvwr/000082473/,23,安記,神奈川県横浜市中区山下町147 ,"中華料理、中華麺（その他）、飲茶・点心
",-,水曜日,http://www.chinatown.or.jp/shop/%E5%AE%89%E8%A8%98/,～￥999,～￥999,3.71
ベタ吉(10),https://tabelog.com/rvwr/000082473/,24,謝甜記,神奈川県横浜市中区山下町165 ,"中華粥、飲茶・点心、中華料理
",-,火曜日,https://www.chinatown.or.jp/shop/%E8%AC%9D%E7%94%9C%E8%A8%98/,"￥1,000～￥1,999",～￥999,3.58
ベタ吉(10),https://tabelog.com/rvwr/000082473/,25,悟空茶荘,神奈川県横浜市中区山下町130 ,"カフェ、中国茶専門店、肉まん・中華まん
",-,第３火曜日,https://www.goku-teahouse.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.69
ベタ吉(10),https://tabelog.com/rvwr/000082473/,26,海員閣,神奈川県横浜市中区山下町147 ,"広東料理、上海料理、中華麺（その他）
",-,月曜日,http://www7b.biglobe.ne.jp/~haiyuange-the3/,"￥2,000～￥2,999","￥1,000～￥1,999",3.59
ベタ吉(10),https://tabelog.com/rvwr/000082473/,27,謝甜記 貮号店,神奈川県横浜市中区山下町189-9 上海路辰ビル 1F,"中華粥、中華料理、飲茶・点心
",045-664-4305,2022年12月31日14:00ラストオーダー、2023年1月4日8:30営業再開,http://www.shatenki-nigouten.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.60
ベタ吉(10),https://tabelog.com/rvwr/000082473/,28,聘珍樓 横濱本店,神奈川県横浜市中区山下町149 ,"広東料理、飲茶・点心、中華料理
",-,聘珍樓横濱本店を一旦クローズいたしました。現在、新店舗への移転計画の準備を進めております。,http://www.heichin.com/,"￥10,000～￥14,999","￥4,000～￥4,999",3.75
ベタ吉(10),https://tabelog.com/rvwr/000082473/,29,金陵,神奈川県横浜市中区山下町132 ,"広東料理、ホルモン、飲茶・点心
",-,月曜定休（祝日の場合は翌日休み）,http://kinryo.sakura.ne.jp/sb.cgi?cid=0,～￥999,"￥2,000～￥2,999",3.57
ベタ吉(10),https://tabelog.com/rvwr/000082473/,30,聚香閣,神奈川県横浜市中区山下町215-1 岡本ビル101,"中華料理
",-,水曜日,,"￥3,000～￥3,999",～￥999,3.14
ベタ吉(10),https://tabelog.com/rvwr/000082473/,31,蓬莱閣,神奈川県横浜市中区山下町189 ,"北京料理、餃子、中華料理
",-,水曜日,,"￥2,000～￥2,999",～￥999,3.48
ベタ吉(10),https://tabelog.com/rvwr/000082473/,32,青葉 新館,神奈川県横浜市中区山下町97 ,"台湾料理、薬膳
",-,月曜（祝日の場合は営業、翌火曜休）,http://glaoba.muse.weblife.me/index.html,"￥3,000～￥3,999","￥1,000～￥1,999",3.49
ベタ吉(10),https://tabelog.com/rvwr/000082473/,33,華勝楼,神奈川県横浜市中区山下町153 ,"北京料理、中華料理、広東料理
",-,第2月曜,,"￥5,000～￥5,999","￥1,000～￥1,999",3.12
ベタ吉(10),https://tabelog.com/rvwr/000082473/,34,イル・ジャルディーノ,神奈川県横浜市中区山下町 10 ホテルニューグランド 本館 １Ｆ,"イタリアン、パスタ、シーフード
",045-681-1841,無休,http://www.hotel-newgrand.co.jp/il-giardino/,"￥8,000～￥9,999","￥4,000～￥4,999",3.47
ベタ吉(10),https://tabelog.com/rvwr/000082473/,35,楽園,神奈川県横浜市中区山下町154 ,"広東料理、中華料理、肉まん・中華まん
",-,火曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.53
ベタ吉(10),https://tabelog.com/rvwr/000082473/,36,SALONE 2007,神奈川県横浜市中区山下町36-1 B1F,"イタリアン、パスタ、モダンフレンチ
",045-651-0113,無休,http://salone2007.com/,"￥20,000～￥29,999","￥6,000～￥7,999",3.89
ベタ吉(10),https://tabelog.com/rvwr/000082473/,37,鉄人のフカヒレ専門店 横浜中華街 廣翔記  四川館,神奈川県横浜市中区山下町186-9 馮ビル1F,"広東料理、四川料理、北京料理
",-,無し（年末年始も営業）,,"￥3,000～￥3,999",～￥999,3.06
ベタ吉(10),https://tabelog.com/rvwr/000082473/,38,景徳鎮,神奈川県横浜市中区山下町190 ,"四川料理、飲茶・点心、中華料理
",045-641-4688,無休,http://www.keitokuchin.co.jp,"￥3,000～￥3,999",～￥999,3.62
ベタ吉(10),https://tabelog.com/rvwr/000082473/,39,炭火やきとり　一歩,神奈川県横浜市中区弁天通3-45 ,"焼鳥
",-,日・祝,,-,～￥999,3.07
ベタ吉(10),https://tabelog.com/rvwr/000082473/,40,横濱元町 霧笛楼,神奈川県横浜市中区元町2-96 ,"フレンチ、欧風カレー、創作料理
",045-681-2926,月曜・木曜不定休となります。（※繁忙期など臨時営業あり。詳細はレストランサイト参照のこと）,https://www.mutekiro.com/,"￥10,000～￥14,999","￥8,000～￥9,999",3.73
