reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,21,旧ヤム邸 中之島洋館,大阪府大阪市北区中之島3-6-32 ダイビル本館 2F,"カレーライス、インドカレー、タイカレー
",-,日祝日,,-,"￥1,000～￥1,999",3.62
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,22,しば乃家,北海道網走市つくしケ丘4丁目3番10号 ,"そば
",-,,,-,"￥1,000～￥1,999",3.49
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,23,ハイ，ハウ アー ユー,神奈川県横浜市港北区日吉本町1-21-5 西之蔵ビル　３Ｆ,"カレーライス、カレー（その他）
",-,月曜・第１第３日曜,http://www.trillcurry.com/,"￥1,000～￥1,999",～￥999,3.71
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,24,カレー屋テラコッタ,北海道札幌北区北15条西4丁目1-30 ,"カレーライス、カレー（その他）、スープカレー
",-,水曜日,,～￥999,～￥999,3.31
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,25,黒牛セブン 7,北海道札幌市豊平区平岸1-16-9-33 ,"ハンバーグ、ステーキ
",-,年末年始12/31.1/1,https://www.instagram.com/kuroushiseven/,"￥1,000～￥1,999","￥1,000～￥1,999",3.40
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,26,麻SHIBIRE,北海道札幌市中央区北2条西3丁目 札幌フコク生命越山ビル（sitattesapporo）,"担々麺
",-,無休,http://www.chii-ran.com/,"￥1,000～￥1,999",～￥999,3.47
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,27,Saki,北海道札幌市豊平区中の島1条7丁目8-12 ,"ケーキ
",-,火曜日（祝・祭日の場合は通常営業）,http://www.saki2007.com/,-,～￥999,3.27
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,28,スープカレーディップ,北海道札幌市北区北29条西4-2-1 ファミール札幌 110,"スープカレー
",-,不定休,http://ssc-dip.com,"￥1,000～￥1,999","￥1,000～￥1,999",3.61
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,29,四川菜麺 紅麹屋,北海道札幌市豊平区美園5条6-3-13 NSビル 1F,"中華料理、餃子、ラーメン
",011-831-5505,木曜、水曜ディナー,http://benikoujiya.com/,"￥1,000～￥1,999",～￥999,3.51
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,30,Spice&mill,北海道札幌市白石区本通11丁目北2番1号 ,"スープカレー、カフェ・喫茶（その他）、カレーライス
",011-846-0009,火曜(年末は12/30-1/3迄お休み),http://spice-and-mill.com,"￥1,000～￥1,999","￥1,000～￥1,999",3.67
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,31,ピカンティ,北海道札幌市北区北十三条西3 アクロビュ－北大前　１Ｆ,"スープカレー
",011-737-1600,年中無休,http://www.picante.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.70
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,32,おでん酒場　Occhi,北海道札幌市豊平区平岸二条8-2-6 第2松井ビル 1F,"居酒屋、おでん、和食（その他）
",-,木曜日,https://choi-nomi.com/shoplist/oden-occhi/,"￥1,000～￥1,999",-,3.23
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,33,のんびりスパイス酒場 harappi,北海道札幌市中央区南2条東1-1-8 M'S EAST2 2F,"カレー（その他）、バー
",-,水曜日,,"￥2,000～￥2,999",-,3.48
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,34,山嵐 本店,北海道札幌市豊平区平岸一条9-6-1 ,"ラーメン、つけ麺、そば・うどん・麺類（その他）
",-,月曜日,http://best.miru-kuru.com/yamaarashi/index.html,～￥999,～￥999,3.62
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,35,すすり,北海道札幌市中央区南8条西3丁目7-40 ,"ラーメン、つけ麺
",-,年末年始のみ,http://susuri.jp/,～￥999,～￥999,3.58
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,36,ヴェヌス サウス インディアン ダイニング 錦糸町店,東京都墨田区錦糸2-6-11 ,"インド料理、インドカレー
",-,不定休,https://www.venusdining.com/Japanese/kinshiko/index.php,"￥1,000～￥1,999","￥1,000～￥1,999",3.56
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,37,はぜや珈琲,北海道網走市駒場北3丁目9-7 ,"コーヒー専門店、カフェ
",-,日曜日,http://www.hazeya-coffee.com,-,～￥999,3.39
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,38,シャミアナ 元町店,兵庫県神戸市中央区元町通2-3-7 ,"インドカレー、インド料理
",-,無休,,～￥999,～￥999,3.57
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,39,ヒンホイ,兵庫県神戸市中央区下山手通5-8-14 山手ダイヤハイツ６号　２Ｆ,"インドカレー、カフェ、カレーライス
",-,金・第3木,,-,～￥999,3.56
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,40,マドラスキッチン,兵庫県神戸市中央区中山手通2-20-9 河本ビル　１Ｆ,"インド料理、インドカレー、アジア・エスニック料理（その他）
",-,無,http://madraskitchen.net/,"￥1,000～￥1,999",～￥999,3.70
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,41,アリズ ハラール キッチン,兵庫県神戸市中央区中山手通1-20-14 大塚ビル 1F,"パキスタン料理、カレーライス、インド料理
",-,無休,http://alis-halal-kitchen.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.65
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,42,サトナカ,兵庫県神戸市中央区八幡通1-1-21 甲南メゾン三宮 1F,"カレーライス
",-,日曜日、祝日。8/13-16盆休み。当分の間、夜の営業は19:30までとさせて頂きます。,,～￥999,～￥999,3.61
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,43,フムルスルプルス,北海道標津郡中標津町東3条南10-6-4 ,"バー、カフェ、スープカレー
",-,,,-,"￥1,000～￥1,999",3.08
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,44,ワールドブックカフェ,北海道札幌市中央区南1条西1丁目 大沢ビル ５Ｆ,"カフェ
",-,不定休,http://www.world-spirallife.com/,"￥1,000～￥1,999",～￥999,3.42
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,45,ベンベラ・ネットワークカンパニー,北海道札幌市中央区南二条西7丁目 エムズスペース 1F,"スープカレー
",-,水曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.70
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,47,ビストロミナミヤ,北海道札幌市豊平区月寒東3条16丁目16-8 ,"欧風カレー、スープカレー、洋食
",-,日曜・祝日,,-,"￥1,000～￥1,999",3.38
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,48,ルソイ,東京都目黒区下目黒1-3-28 サンウッド目黒　２Ｆ,"インド料理、インドカレー
",-,無休,,"￥3,000～￥3,999","￥1,000～￥1,999",3.58
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,49,エスト ディ ズッパ,北海道釧路市末広町7-1 大光ビル1Ｆ,"イタリアン、パスタ、ピザ
",-,月曜日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.38
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,50,デリーダイニング,神奈川県横浜市中区山下町207 関内JSビル 1F,"インドカレー、インド料理、バイキング
",045-633-9393,月曜日、年始,,"￥2,000～￥2,999",～￥999,3.47
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,51,鉄板焼 みつい,北海道札幌市中央区南三条西7-7-2 1F,"鉄板焼き、お好み焼き、ハンバーグ
",011-281-9321,不定休,https://teppanyaki-mitsui.com/,"￥5,000～￥5,999",-,3.52
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,52,ファットバンブー,北海道札幌市東区北二十一条東16-2-8 ,"スープカレー
",-,火曜日,http://ameblo.jp/fatbamboo1113/,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,53,カレー食堂 心 札幌本店,北海道札幌市北区北十五条西4-2-23 シティハイムＮ15　1Ｆ,"スープカレー、カフェ、カレー（その他）
",-,"基本無休（12/31,元日は休業）",http://cocoro-soupcurry.com/ja/,"￥1,000～￥1,999","￥1,000～￥1,999",3.43
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,54,わいんや,北海道札幌市中央区北一条西2 りんどうビル　３Ｆ,"フレンチ、ワインバー
",-,日曜日・祝日,,"￥4,000～￥4,999",-,3.32
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,55,らふ家,北海道札幌市中央区南2条西4 oyoyovalley 2F,"油そば、台湾まぜそば、ラーメン
",-,年中無休ですが、不定休あります,,"￥1,000～￥1,999",～￥999,3.48
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,56,糸,北海道釧路市住吉1-9-12 1F,"スイーツ（その他）、カフェ
",-,月曜日、第２・第４日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.16
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,57,bembera mambo,北海道札幌市中央区南3条西7丁目 M'sビルヂング 3F奥,"台湾まぜそば、バル・バール
",-,不定休,,～￥999,～￥999,3.06
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,58,LAND,東京都目黒区下目黒2-21-28 セントヒルズ目黒 2F,"カレーライス、カフェ
",-,月曜・火曜・水曜,http://www.landtheman.com/,-,"￥1,000～￥1,999",3.66
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,59,薬膳スープカレー・シャナイア,東京都目黒区三田1-5-5 猫のあじと,"スープカレー、カレーライス、アジア・エスニック料理（その他）
",-,日曜、月曜,http://www.nekoaji.net/shania/index.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.63
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,60,パフェ、珈琲、酒、佐藤,北海道札幌市中央区南2条西1-6-1 第3広和ビル 1F,"カフェ、パフェ、バー
",-,月曜（祝日・祝前日を除く）,http://www.pf-sato.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,61,札幌スープカレー専門店エスパーイトウ 八軒総本店,北海道札幌市西区八軒5条西1-2-32 パレスチャギヒラ 1F,"スープカレー、カフェ・喫茶（その他）、野菜料理
",-,無し（年末年始、機器メンテナンス、社内ミーティングの場合はお休みを頂く場合がございます。SNSなどでご確認お願いいたします）,https://www.esper-ito.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.63
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,62,Teze,北海道札幌市中央区南4条西5丁目10 つむぎビル 3F,"ビストロ、フレンチ、ワインバー
",011-272-4234,月曜　（月一回連休あり）,http://teze.mods.jp,"￥8,000～￥9,999","￥4,000～￥4,999",3.61
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,63,アレグラ,北海道札幌市中央区南1条西13 三誠ビル 1F,"カレーライス、スープカレー、カフェ
",-,水曜定休　,,"￥1,000～￥1,999",～￥999,3.17
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,64,さっぽろルーカレーNAGAMIYA,北海道札幌市中央区南1条西13丁目4-62 ペストール南大通1階,"カレーライス、欧風カレー、インドカレー
",-,水曜,,～￥999,～￥999,3.62
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,65,お食事処 味しん,北海道室蘭市中島町2-27-6 ,"定食・食堂、ラーメン、焼きそば
",-,月曜・火曜,http://pocotto.jp/shop/ajishin/,-,"￥1,000～￥1,999",3.47
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,66,そば切り・馳走,北海道室蘭市中島町3丁目6-9 ,"そば
",-,月曜、第1.3火曜(祝日は営業→翌日代休),,-,"￥1,000～￥1,999",3.45
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,67,ターブル・ドゥ・リバージュ,北海道亀田郡七飯町大沼町141 ,"洋食・欧風料理（その他）、パスタ、カフェ
",-,火曜日,http://www.gengoro.jp/rivage.html,-,"￥2,000～￥2,999",3.45
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,68,エピナール,北海道釧路市愛国西1-31-20 ,"洋食、パスタ、欧風カレー
",-,月曜,,"￥1,000～￥1,999",～￥999,3.19
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,69,コミン,北海道釧路市富士見3-3-15 ,"カレーライス
",-,月曜日・日曜日・祝日,http://comin.blog.jp/,-,"￥1,000～￥1,999",3.30
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,70,Rest Area JiZi,北海道釧路市愛国東4-4-3 ,"ハンバーグ、西洋各国料理（その他）、洋食
",-,火曜日,,"￥4,000～￥4,999","￥1,000～￥1,999",3.28
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,71,カーン・ケバブ・ビリヤニ,東京都中央区銀座8-8-11 銀座博品館 6F,"インド料理、インドカレー、パキスタン料理
",03-6280-6242,無休銀座博品館6Fにある南インド&パキスタン料理カンケバブビリヤ二どうぞよろしくお願いします。,,"￥3,000～￥3,999",～￥999,3.62
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,72,シターラ・ダイナー エキュート品川店,東京都港区高輪3-26-27 エキュート品川 2F,"インド料理、インドカレー、パキスタン料理
",-,無休,http://www.sitaara.com/restaurant/sinagawa.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,73,港町バル Repas,北海道釧路市北大通6-2 ,"バル・バール、洋食、ビアバー
",-,ランチ：月、火、日(不定休あり)バル：日(不定休あり),https://www.repas946.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.35
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,74,鳥善,北海道釧路市栄町2-15 サンプラザビル　1F,"からあげ、郷土料理（その他）、居酒屋
",-,不定休,,"￥1,000～￥1,999",-,3.57
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,75,バンカート,神奈川県横浜市中区海岸通3-9 BankART Studio NYK（日本郵船海岸通倉庫） 1F,"カフェ
",-,休館日に準ずる,http://www.bankart1929.com/,～￥999,～￥999,3.08
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,76,一保堂茶舗 喫茶室 嘉木,京都府京都市中京区寺町二条上ル常盤木町52 ,"カフェ
",-,年末年始,http://www.ippodo-tea.co.jp/,-,"￥1,000～￥1,999",3.56
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,77,クオーコ タカハシ,北海道釧路市黒金町7-3 釧新ビル 1F,"イタリアン、西洋各国料理（その他）、居酒屋・ダイニングバー（その他）
",-,日曜・祝日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.29
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,78,ピッツァ ベッカフィーコ,北海道札幌市南区藻岩下2丁目2-41 ,"ピザ、イタリアン、パスタ
",-,火曜日と、第一週の月曜日,http://pizza-beccafico.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.42
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,79,はしもと珈琲館,北海道白老郡白老町字竹浦118-31 ,"カフェ、喫茶店、パスタ
",-,月曜日、木曜日（※祝日の場合営業→木曜が祝日の場合は翌日金曜日に代休、月曜が祝日の場合は火曜日も営業）,http://84mo10.com/,～￥999,"￥1,000～￥1,999",3.48
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,80,クラブチャイナ,北海道札幌市豊平区月寒西一条3丁目1‐18 ,"中華料理
",-,火曜日（祝日の場合は営業）,http://www.clubchina.jp/index.html,"￥4,000～￥4,999","￥2,000～￥2,999",3.50
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,81,呆屋やきとり店,北海道室蘭市中島町2-24-6 ,"焼鳥
",-,日曜日,https://www.yakitori-houya.com/ ,"￥4,000～￥4,999",-,3.36
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,82,レストラン泉屋 本店,北海道釧路市末広町2-28 2F,"洋食、パスタ、郷土料理（その他）
",-,不定休(月1回火曜日。その月の第何火曜が休みかは店舗に要確認）,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,83,トマト,東京都杉並区荻窪5-20-7 吉田ビル　１Ｆ,"欧風カレー、カレーライス
",-,水・木曜日（不定休あり）,,"￥2,000～￥2,999","￥2,000～￥2,999",3.93
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,84,ジャド プール,北海道札幌市中央区南6西24-3-21 1F・2F,"インド料理、インドカレー
",-,不定休(Facebookページで毎月公表),,"￥2,000～￥2,999","￥1,000～￥1,999",3.70
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,85,不思議香菜 ツナパハ,福岡県福岡市中央区大名2-1-50 大産西通ビル 5Ｆ,"スリランカ料理、カレーライス、カレー（その他）
",092-712-9700,基本無休,https://tunapaha.jp/,"￥1,000～￥1,999",～￥999,3.55
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,86,ザエカ,福岡県福岡市中央区舞鶴1-3-4 曙コーポ　２Ｆ,"南アジア料理（その他）、インドカレー、パキスタン料理
",-,土曜日,http://www.zaeka.jp/,"￥1,000～￥1,999",～￥999,3.59
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,87,GARAM,福岡県福岡市中央区高砂1-7-4 ,"カレーライス、インドカレー
",-,日曜・水曜,,～￥999,～￥999,3.67
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,88,アクアリウム　at ALFRED DUNHILL,東京都中央区銀座2-6-7 明治屋銀座ビル 2Ｆ,"バー、カフェ、ラウンジ
",-,年末年始,,"￥4,000～￥4,999","￥1,000～￥1,999",3.07
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,89,アカシア 羽田空港第２ターミナル店,東京都大田区羽田空港3-4-2 羽田空港第2旅客ターミナル 4F,"洋食、シチュー、カレーライス
",-,無休,http://www.restaurant-acacia.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,90,港町MOTHER,兵庫県神戸市中央区琴ノ緖町5-7-4 ,"洋食、居酒屋、ビストロ
",078-242-1970,日曜日全日と木曜日の夜,https://minatomachimother.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.49
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,91,ベナマート,北海道釧路市中園12-10 ,"カフェ、洋食、オムライス
",-,毎週木曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.22
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,92,鳥松,北海道釧路市栄町3-1 ,"からあげ、鳥料理
",-,日曜日,,"￥1,000～￥1,999",-,3.48
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,93,ティーショップ夕日,北海道函館市船見町25-18 ,"喫茶店
",-,木曜日（12月中旬～3月中旬は冬季休業）,,-,～￥999,3.01
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,94,チャンドリカ,北海道札幌市東区本町2条4-5-1 ヤマザキビル 1F,"スリランカ料理、カレー（その他）、スープカレー
",-,月曜・火曜,,"￥1,000～￥1,999","￥1,000～￥1,999",3.48
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,95,インド キッチン,北海道札幌市東区北23条東14丁目4-13 ヴェルウッド元町 1F,"インドカレー、ネパール料理、アジア・エスニック料理（その他）
",-,無休,,～￥999,～￥999,3.29
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,96,ダワット カフェ,北海道札幌市北区北17条西4-1-11 ニューエルム 1F,"インドカレー
",-,土曜日,,-,"￥1,000～￥1,999",3.53
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,97,函館開陽亭 すすきの レストランプラザ店,北海道札幌市中央区南4条西5-1 レストランプラザ札幌 B1F,"魚介料理・海鮮料理、郷土料理（その他）
",-,年末年始（12/31・1/1）,http://www.kaiyoutei.co.jp/,"￥5,000～￥5,999",-,3.54
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,98,リゾッテリア･ガク ヒラギシ,北海道札幌市豊平区平岸2条5-2-14 第5平岸グランドビル 1F,"イタリアン、カフェ、洋食
",-,無,http://www.risotteria-gaku.net/,"￥1,000～￥1,999","￥1,000～￥1,999",3.50
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,99,BLUCE 札幌店,北海道札幌市中央区南2条西3丁目11-1 エルセントロ札幌 2F,"レストラン（その他）、カフェ、バー
",-,無休,http://www.bluce.jp/,"￥1,000～￥1,999",-,3.08
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,100,橘,北海道札幌市中央区南7条西3 セブンビル 2F,"魚介料理・海鮮料理、割烹・小料理
",-,日曜日祝日　,https://obanzai-tachibana.com,"￥6,000～￥7,999","￥1,000～￥1,999",3.50
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,101,銀,北海道札幌市北区北6条西6 ウエストビル 1F,"担々麺、飲茶・点心
",-,日曜日,,-,～￥999,3.08
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,102,Mikazuki Curry SAMURAI.原点,北海道札幌市豊平区美園4条2-2-31 SDビル 1F,"カレーライス
",-,水曜日,,-,～￥999,3.26
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,103,negombo33,埼玉県所沢市星の宮1-9-1 ,"カレーライス、インドカレー、カフェ・喫茶（その他）
",-,月曜日、日曜日,https://twitter.com/yamadanegombo33,-,"￥1,000～￥1,999",3.87
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,104,ラ・ヴェリテ,北海道札幌市中央区南十四条西9-2-13 山鼻記念会館 1F,"ケーキ、イタリアン、カフェ
",-,不定休（お電話にてお問い合わせください）,,-,"￥1,000～￥1,999",3.49
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,105,レリンズ･ワン,北海道札幌市豊平区平岸3条3-1-29 ,"パン・サンドイッチ（その他）、カフェ
",-,不定休（お盆･年末年始も休み）,http://ameblo.jp/lerynz-one/,-,～￥999,3.10
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,106,＜ガーデンカフェ＞ラウラウ,北海道上川郡清水町羽帯南10線 十勝千年の森,"カフェ、アイスクリーム、カレーライス
",-,[冬季間],http://www.tmf.jp/index.shtml,-,～￥999,3.23
ピノスケ(71),https://tabelog.com/rvwr/pinosuke/,107,想いやりファーム,北海道河西郡中札内村西戸蔦東二線163-10 ,"アイスクリーム、レストラン（その他）、ケーキ
",-,,http://www.omoiyari.com/,-,～￥999,3.42
