reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
koakoa0613(16),https://tabelog.com/rvwr/005843901/,28,コリアン屋台 POCHA,北海道函館市本町32-27 ソシアルケイービル 1F,"韓国料理
",-,無休,https://japantommypocha.wixsite.com/pocha,"￥6,000～￥7,999",-,3.02
koakoa0613(16),https://tabelog.com/rvwr/005843901/,29,バーガーショップホットボックス,北海道函館市松風町3-11 ,"ハンバーガー、ダイニングバー、カフェ・喫茶（その他）
",0138-22-2772,毎週水曜日・第2・３火曜日,http://www.hotbox.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.58
koakoa0613(16),https://tabelog.com/rvwr/005843901/,30,勝又,東京都渋谷区恵比寿4-23-9 恵比寿ブルーメ B1F,"焼肉
",-,日曜日・祝日,,"￥10,000～￥14,999",-,3.30
koakoa0613(16),https://tabelog.com/rvwr/005843901/,31,北々亭 函館店,北海道函館市本通1丁目44-20 ,"回転寿司
",-,,,"￥2,000～￥2,999",～￥999,3.33
koakoa0613(16),https://tabelog.com/rvwr/005843901/,32,麺次郎,北海道函館市田家町5-19 ,"ラーメン
",-,水曜日（他に不定休あり）,http://www.hakodate.ne.jp/ramen/shop/menjirou.html,～￥999,"￥1,000～￥1,999",3.13
koakoa0613(16),https://tabelog.com/rvwr/005843901/,33,スターバックスコーヒー エスパル仙台東館店,宮城県仙台市青葉区中央1-1-1 エスパル仙台東館 4F,"カフェ
",-,不定休,http://www.starbucks.co.jp/store/search/detail.php?id=1356,-,～￥999,3.05
koakoa0613(16),https://tabelog.com/rvwr/005843901/,34,鼎泰豐 エスパル仙台店,宮城県仙台市青葉区中央1-1-1 エスパル仙台東館 3F,"台湾料理、飲茶・点心、中華麺（その他）
",-,無休,http://d.rt-c.co.jp/sendai/,"￥2,000～￥2,999","￥1,000～￥1,999",3.48
koakoa0613(16),https://tabelog.com/rvwr/005843901/,35,焼肉 三水苑 東口店,宮城県仙台市宮城野区榴岡1-7-15 サニービル　１Ｆ,"焼肉、ホルモン、韓国料理
",022-296-5736,月曜日※月曜祝日の場合は前後に変更の可能性あり,,"￥4,000～￥4,999","￥1,000～￥1,999",3.54
koakoa0613(16),https://tabelog.com/rvwr/005843901/,36,牛たん炭焼 利久 東七番丁店,宮城県仙台市宮城野区榴岡2-3-22 ,"牛タン
",-,無休,http://www.rikyu-gyutan.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.19
koakoa0613(16),https://tabelog.com/rvwr/005843901/,37,とり辰,北海道函館市湯川町1-29-4 ,"焼鳥
",-,日曜日、第３月曜日,,"￥10,000～￥14,999",-,3.53
koakoa0613(16),https://tabelog.com/rvwr/005843901/,38,鮨処 はこだて,北海道函館市若松町9-14 ,"寿司、魚介料理・海鮮料理、海鮮丼
",-,木曜日,http://www.shop.hakodate-asaichi.com/donburiyokochou/,-,"￥2,000～￥2,999",3.31
koakoa0613(16),https://tabelog.com/rvwr/005843901/,39,Jolly Jellyfish,北海道函館市東山2-6-1 South Cedar DRIVE INN 1F,"洋食、ステーキ、ハンバーグ
",-,"水曜日,木曜日",http://southcedardriveinn.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.28
koakoa0613(16),https://tabelog.com/rvwr/005843901/,40,ラッキーピエロ 函館駅前店,北海道函館市若松町17-12 函館駅前棒二森屋本館 1F,"ハンバーガー、かつ丼・かつ重、カレーライス
",-,年中無休,http://www.luckypierrot.jp/,～￥999,～￥999,3.55
koakoa0613(16),https://tabelog.com/rvwr/005843901/,41,菊川,北海道函館市五稜郭町32-19 久米センタービル,"割烹・小料理
",-,日曜日,,"￥5,000～￥5,999",-,3.05
koakoa0613(16),https://tabelog.com/rvwr/005843901/,42,元祖インドカレー 小いけ,北海道函館市宝来町22-4 ,"カレーライス、かつ丼・かつ重、親子丼
",-,火曜日、(1/1から1/3),https://www.ganso-koike.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.65
koakoa0613(16),https://tabelog.com/rvwr/005843901/,43,ハーベスター八雲,北海道二海郡八雲町浜松365 ,"ダイニングバー、ピザ、イタリアン
",0137-64-3113,3月～11月：無休　　※12～2月の月曜日(祝日の場合は翌火曜日)　年末年始休業　2022年12月29日(木)～2023年1月3日(火),http://harvester-yakumo.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
koakoa0613(16),https://tabelog.com/rvwr/005843901/,44,活魚料理 いか清,北海道函館市本町2-14 ,"魚介料理・海鮮料理、寿司、居酒屋
",-,無休（臨時休業の場合あり）,http://ikasei.com/,"￥5,000～￥5,999",-,3.54
koakoa0613(16),https://tabelog.com/rvwr/005843901/,45,焼肉 グルマンズいとう,北海道札幌市中央区南6条西6-6-15 川島ビル 1F,"焼肉、韓国料理、冷麺
",-,水曜・第2火曜,,"￥8,000～￥9,999",-,3.73
koakoa0613(16),https://tabelog.com/rvwr/005843901/,46,はこだてわいん 葡萄館,北海道亀田郡七飯町字上藤城11番地 ,"その他
",-,年末年始・工場見学は土日祝日休み,http://www.hakodatewine.co.jp/,"￥2,000～￥2,999","￥2,000～￥2,999",3.21
koakoa0613(16),https://tabelog.com/rvwr/005843901/,47,やきだんご 銀月,北海道函館市湯川町2丁目22-5 ,"和菓子
",-,火曜日,,-,～￥999,3.58
koakoa0613(16),https://tabelog.com/rvwr/005843901/,48,ペンギン堂,北海道札幌市中央区南4条西1丁目6-1-左 ,"バー、パフェ、カフェ
",-,水曜・他不定休,http://barlor.penguin07.main.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.53
koakoa0613(16),https://tabelog.com/rvwr/005843901/,49,たべごと屋 ござる,北海道札幌市中央区南四条西1-5-5 サカイビル 1F,"居酒屋、創作料理、焼酎バー
",-,無休,http://www.ogacorp.com/restaurant/gozaru.html,"￥4,000～￥4,999",-,3.67
koakoa0613(16),https://tabelog.com/rvwr/005843901/,50,せいすスタンド,北海道札幌市中央区南三条西1-2-1 ,"立ち飲み居酒屋・バー、居酒屋、日本酒バー
",011-206-8885,年中無休年末年始休暇(1/1～1/5)　12月31日営業,,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
koakoa0613(16),https://tabelog.com/rvwr/005843901/,51,ホルモン・焼肉 キムチ,北海道札幌市中央区南三条西6 狸小路市場,"焼肉、ホルモン、冷麺
",-,日曜日,,"￥6,000～￥7,999",-,3.61
koakoa0613(16),https://tabelog.com/rvwr/005843901/,52,八仙,北海道札幌市中央区南五条西4 ニュー美松ビル B1F,"ジンギスカン、焼肉、ホルモン
",-,日曜日,,"￥3,000～￥3,999",-,3.67
koakoa0613(16),https://tabelog.com/rvwr/005843901/,53,175°DENO担担麺 江別蔦屋書店,北海道江別市牧場町14-1 江別蔦屋書店,"担々麺、ラーメン、居酒屋
",-,無休,https://www.175.co.jp/,～￥999,～￥999,3.25
koakoa0613(16),https://tabelog.com/rvwr/005843901/,54,中国料理 廣河,北海道函館市富岡町1-42-6 ,"中華料理、ラーメン
",-,第1・第3月曜,,～￥999,～￥999,3.28
koakoa0613(16),https://tabelog.com/rvwr/005843901/,55,お台所 と金,北海道函館市本町32-1 ,"麦とろ、すき焼き、居酒屋
",-,日曜日,,-,～￥999,3.13
koakoa0613(16),https://tabelog.com/rvwr/005843901/,56,ロワゾー・パー・マツナガ,北海道函館市柏木町4-5 ,"フレンチ
",0138-84-1858,火曜日（月曜のディナー・水曜～金曜日のランチもお休みです）,http://r-loiseau.com/index.html,"￥20,000～￥29,999","￥8,000～￥9,999",3.75
koakoa0613(16),https://tabelog.com/rvwr/005843901/,57,西園,北海道函館市末広町19-14 ,"ラーメン、焼きそば、餃子
",-,日曜日,,～￥999,～￥999,3.47
koakoa0613(16),https://tabelog.com/rvwr/005843901/,58,吉田商店,北海道函館市新川町24-1 ,"スープカレー
",-,不定休,http://yoshidashowten.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
koakoa0613(16),https://tabelog.com/rvwr/005843901/,59,エスポワール 戸倉店,北海道函館市戸倉町316-1 ,"パン、サンドイッチ、カフェ
",-,不定休,http://pan-espoir.com/index.html,-,～￥999,3.27
koakoa0613(16),https://tabelog.com/rvwr/005843901/,60,居酒屋じゅげむ堂,北海道函館市昭和2-37-15 ,"居酒屋、魚介料理・海鮮料理、寿司
",-,木曜,,"￥4,000～￥4,999",-,3.20
koakoa0613(16),https://tabelog.com/rvwr/005843901/,61,阿佐利 本店,北海道函館市宝来町10-11 ,"すき焼き、弁当、コロッケ・フライ
",-,水曜日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.68
koakoa0613(16),https://tabelog.com/rvwr/005843901/,62,うに むらかみ 函館本店,北海道函館市大手町22-1 ,"魚介料理・海鮮料理、海鮮丼、居酒屋
",-,1月　毎週水曜日・12日（木）19日（木）　,https://www.uni-murakami.com/,-,"￥4,000～￥4,999",3.72
koakoa0613(16),https://tabelog.com/rvwr/005843901/,63,とりっこ 文店,宮城県仙台市青葉区一番町2-3-41 文化横丁,"焼鳥、ラーメン
",-,無休,,"￥6,000～￥7,999",～￥999,3.45
koakoa0613(16),https://tabelog.com/rvwr/005843901/,64,源氏,宮城県仙台市青葉区一番町2-4-8 ,"居酒屋
",-,日曜・祝日,,"￥3,000～￥3,999",-,3.55
koakoa0613(16),https://tabelog.com/rvwr/005843901/,65,ひとしなや,東京都大田区羽田空港3-3-2 第1旅客ターミナル 2F 北ウィング,"レストラン（その他）、和食（その他）、ラーメン
",-,無休,https://www.airport-restaurant.com/restaurant-shop/hitoshinaya/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
koakoa0613(16),https://tabelog.com/rvwr/005843901/,66,道の駅 しかべ間歇泉公園,北海道茅部郡鹿部町字鹿部18-1 ,"その他
",-,【3月20日－12月31日】定休日無し【1月1日－3月19日】毎週水曜定休、年末年始（12月30日～1月1日）,https://shikabe-tara.com,-,"￥1,000～￥1,999",3.21
koakoa0613(16),https://tabelog.com/rvwr/005843901/,67,太田食堂,北海道茅部郡鹿部町鹿部76-5 ,"定食・食堂、寿司、丼もの（その他）
",-,火曜日,,-,～￥999,3.17
koakoa0613(16),https://tabelog.com/rvwr/005843901/,68,初代牛タン 赤兵衛,北海道苫小牧市新中野町3-9-2 ,"牛タン、居酒屋、ラーメン
",0144-34-0089,なし,http://www.kongo-en.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.57
koakoa0613(16),https://tabelog.com/rvwr/005843901/,69,らーめんや天金 四条店,北海道旭川市四条通9丁目1704-31 ,"ラーメン、餃子
",-,火曜日,http://www.tenkin-asahikawa.jp/,～￥999,～￥999,3.67
koakoa0613(16),https://tabelog.com/rvwr/005843901/,70,炭焼牛たん東山 仙台本店,宮城県仙台市青葉区中央2-6-30 88中央ビル 1F,"牛タン、居酒屋、ステーキ
",022-263-4129,無休,https://www.4129.co.jp/gyutan-higashiyama/,"￥2,000～￥2,999","￥1,000～￥1,999",3.54
koakoa0613(16),https://tabelog.com/rvwr/005843901/,71,八仙,宮城県仙台市青葉区一番町2-4-13 文化横丁,"餃子、中華麺（その他）、中華料理
",-,日曜・祝日,,"￥1,000～￥1,999",-,3.57
koakoa0613(16),https://tabelog.com/rvwr/005843901/,72,エビス軒,北海道函館市松風町3-10 ,"ラーメン、餃子
",-,日曜日（祝日は営業致します。）,,～￥999,～￥999,3.49
koakoa0613(16),https://tabelog.com/rvwr/005843901/,73,北海道塩ジンギスカン 名前はまだ無い。,北海道函館市亀田町14-1 ,"ジンギスカン
",-,月曜日,,"￥3,000～￥3,999",-,3.14
