store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
なんくるなゆさ,001670574,https://tabelog.com/rvwr/001670574/,193,99,0.5129533678756477
なんくるなゆさ,001625448,https://tabelog.com/rvwr/001625448/,26,20,0.7692307692307693
なんくるなゆさ,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
なんくるなゆさ,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
なんくるなゆさ,000125516,https://tabelog.com/rvwr/000125516/,8,8,1.0
