store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
サザン食堂,007453803,https://tabelog.com/rvwr/007453803/,648,39,0.0601851851851851
サザン食堂,002219297,https://tabelog.com/rvwr/002219297/,136,39,0.2867647058823529
サザン食堂,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
サザン食堂,000072101,https://tabelog.com/rvwr/000072101/,324,3,0.0092592592592592
サザン食堂,000346084,https://tabelog.com/rvwr/000346084/,34,1,0.0294117647058823
サザン食堂,loveless,https://tabelog.com/rvwr/loveless/,2511,71,0.0282755874153723
サザン食堂,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
サザン食堂,007692568,https://tabelog.com/rvwr/007692568/,423,25,0.0591016548463357
サザン食堂,002434096,https://tabelog.com/rvwr/002434096/,18,4,0.2222222222222222
サザン食堂,000081134,https://tabelog.com/rvwr/000081134/,71,8,0.1126760563380281
サザン食堂,003533880,https://tabelog.com/rvwr/003533880/,1625,113,0.0695384615384615
サザン食堂,006716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
サザン食堂,015053765,https://tabelog.com/rvwr/015053765/,28,26,0.9285714285714286
サザン食堂,005843901,https://tabelog.com/rvwr/005843901/,73,45,0.6164383561643836
サザン食堂,008941126,https://tabelog.com/rvwr/008941126/,13,13,1.0
サザン食堂,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
サザン食堂,007642779,https://tabelog.com/rvwr/007642779/,28,8,0.2857142857142857
サザン食堂,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
サザン食堂,006963189,https://tabelog.com/rvwr/006963189/,2,2,1.0
サザン食堂,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
サザン食堂,000486690,https://tabelog.com/rvwr/000486690/,28,5,0.1785714285714285
サザン食堂,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
サザン食堂,000359212,https://tabelog.com/rvwr/000359212/,169,2,0.0118343195266272
サザン食堂,009776342,https://tabelog.com/rvwr/009776342/,5,5,1.0
サザン食堂,007798695,https://tabelog.com/rvwr/007798695/,27,1,0.037037037037037
サザン食堂,000609261,https://tabelog.com/rvwr/000609261/,626,88,0.1405750798722044
