store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
印度カレー 小いけ 本店,000422341,https://tabelog.com/rvwr/000422341/,1721,19,0.0110400929692039
印度カレー 小いけ 本店,000167319,https://tabelog.com/rvwr/000167319/,2038,13,0.0063788027477919
印度カレー 小いけ 本店,000661809,https://tabelog.com/rvwr/000661809/,1992,26,0.0130522088353413
印度カレー 小いけ 本店,004858451,https://tabelog.com/rvwr/004858451/,115,6,0.0521739130434782
印度カレー 小いけ 本店,001036656,https://tabelog.com/rvwr/001036656/,479,16,0.0334029227557411
印度カレー 小いけ 本店,001691940,https://tabelog.com/rvwr/001691940/,519,4,0.0077071290944123
印度カレー 小いけ 本店,00024858,https://tabelog.com/rvwr/00024858/,3011,26,0.0086350049817336
印度カレー 小いけ 本店,000605259,https://tabelog.com/rvwr/000605259/,347,19,0.0547550432276657
印度カレー 小いけ 本店,000425795,https://tabelog.com/rvwr/000425795/,610,1,0.001639344262295
印度カレー 小いけ 本店,00036187,https://tabelog.com/rvwr/00036187/,543,16,0.0294659300184162
印度カレー 小いけ 本店,003142501,https://tabelog.com/rvwr/003142501/,2132,40,0.0187617260787992
印度カレー 小いけ 本店,000404450,https://tabelog.com/rvwr/000404450/,1366,29,0.0212298682284041
印度カレー 小いけ 本店,sandogasa,https://tabelog.com/rvwr/sandogasa/,5735,10,0.001743679163034
印度カレー 小いけ 本店,chanromi5270,https://tabelog.com/rvwr/chanromi5270/,626,18,0.0287539936102236
印度カレー 小いけ 本店,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
印度カレー 小いけ 本店,sari0010011,https://tabelog.com/rvwr/sari0010011/,2175,42,0.0193103448275862
印度カレー 小いけ 本店,001090642,https://tabelog.com/rvwr/001090642/,2843,25,0.0087935279634189
印度カレー 小いけ 本店,003117718,https://tabelog.com/rvwr/003117718/,160,9,0.05625
印度カレー 小いけ 本店,osarutotanuki,https://tabelog.com/rvwr/osarutotanuki/,2912,45,0.0154532967032967
印度カレー 小いけ 本店,echigoya88,https://tabelog.com/rvwr/echigoya88/,214,4,0.0186915887850467
印度カレー 小いけ 本店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
印度カレー 小いけ 本店,000182417,https://tabelog.com/rvwr/000182417/,1874,12,0.0064034151547491
印度カレー 小いけ 本店,001171842,https://tabelog.com/rvwr/001171842/,2438,13,0.005332239540607
印度カレー 小いけ 本店,000197906,https://tabelog.com/rvwr/000197906/,586,57,0.0972696245733788
印度カレー 小いけ 本店,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
印度カレー 小いけ 本店,mapper,https://tabelog.com/rvwr/mapper/,7874,56,0.0071120142240284
印度カレー 小いけ 本店,000723983,https://tabelog.com/rvwr/000723983/,20,8,0.4
印度カレー 小いけ 本店,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
印度カレー 小いけ 本店,00005078,https://tabelog.com/rvwr/00005078/,1051,33,0.0313986679352997
印度カレー 小いけ 本店,002373987,https://tabelog.com/rvwr/002373987/,52,5,0.0961538461538461
印度カレー 小いけ 本店,000482751,https://tabelog.com/rvwr/000482751/,182,20,0.1098901098901098
印度カレー 小いけ 本店,letterfromgon,https://tabelog.com/rvwr/letterfromgon/,1118,8,0.0071556350626118
印度カレー 小いけ 本店,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
印度カレー 小いけ 本店,radionoheya,https://tabelog.com/rvwr/radionoheya/,2312,31,0.0134083044982698
印度カレー 小いけ 本店,002101716,https://tabelog.com/rvwr/002101716/,1155,2,0.0017316017316017
印度カレー 小いけ 本店,000401752,https://tabelog.com/rvwr/000401752/,3876,39,0.0100619195046439
印度カレー 小いけ 本店,000369763,https://tabelog.com/rvwr/000369763/,800,23,0.02875
印度カレー 小いけ 本店,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
印度カレー 小いけ 本店,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
印度カレー 小いけ 本店,000106044,https://tabelog.com/rvwr/000106044/,105,3,0.0285714285714285
印度カレー 小いけ 本店,000350527,https://tabelog.com/rvwr/000350527/,127,6,0.0472440944881889
印度カレー 小いけ 本店,dgd,https://tabelog.com/rvwr/dgd/,5372,20,0.003723008190618
印度カレー 小いけ 本店,loveless,https://tabelog.com/rvwr/loveless/,2511,71,0.0282755874153723
印度カレー 小いけ 本店,000079315creamcake,https://tabelog.com/rvwr/000079315creamcake/,2239,11,0.0049129075480125
印度カレー 小いけ 本店,kovkov,https://tabelog.com/rvwr/kovkov/,512,12,0.0234375
印度カレー 小いけ 本店,000099370,https://tabelog.com/rvwr/000099370/,1298,9,0.0069337442218798
印度カレー 小いけ 本店,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
印度カレー 小いけ 本店,001819216,https://tabelog.com/rvwr/001819216/,679,12,0.0176730486008836
印度カレー 小いけ 本店,000335042,https://tabelog.com/rvwr/000335042/,38,4,0.1052631578947368
印度カレー 小いけ 本店,orz,https://tabelog.com/rvwr/orz/,1356,72,0.0530973451327433
印度カレー 小いけ 本店,005202584,https://tabelog.com/rvwr/005202584/,384,14,0.0364583333333333
印度カレー 小いけ 本店,002180054,https://tabelog.com/rvwr/002180054/,4605,35,0.007600434310532
印度カレー 小いけ 本店,000454961,https://tabelog.com/rvwr/000454961/,1843,15,0.0081389039609332
印度カレー 小いけ 本店,seidahill47,https://tabelog.com/rvwr/seidahill47/,1436,13,0.0090529247910863
印度カレー 小いけ 本店,000216524,https://tabelog.com/rvwr/000216524/,4504,32,0.0071047957371225
印度カレー 小いけ 本店,001241091,https://tabelog.com/rvwr/001241091/,39,2,0.0512820512820512
印度カレー 小いけ 本店,002325258,https://tabelog.com/rvwr/002325258/,51,3,0.0588235294117647
印度カレー 小いけ 本店,001670574,https://tabelog.com/rvwr/001670574/,193,99,0.5129533678756477
印度カレー 小いけ 本店,ebi124,https://tabelog.com/rvwr/ebi124/,2874,23,0.0080027835768963
印度カレー 小いけ 本店,001941608,https://tabelog.com/rvwr/001941608/,8,3,0.375
印度カレー 小いけ 本店,001679202,https://tabelog.com/rvwr/001679202/,14,7,0.5
印度カレー 小いけ 本店,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
印度カレー 小いけ 本店,000447090,https://tabelog.com/rvwr/000447090/,852,11,0.0129107981220657
印度カレー 小いけ 本店,001469698,https://tabelog.com/rvwr/001469698/,86,15,0.1744186046511628
印度カレー 小いけ 本店,000100944,https://tabelog.com/rvwr/000100944/,195,5,0.0256410256410256
印度カレー 小いけ 本店,001104625,https://tabelog.com/rvwr/001104625/,928,83,0.0894396551724138
印度カレー 小いけ 本店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
印度カレー 小いけ 本店,000367136,https://tabelog.com/rvwr/000367136/,649,8,0.012326656394453
印度カレー 小いけ 本店,000969255,https://tabelog.com/rvwr/000969255/,1072,2,0.001865671641791
印度カレー 小いけ 本店,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
印度カレー 小いけ 本店,000077511,https://tabelog.com/rvwr/000077511/,4040,3,0.0007425742574257
印度カレー 小いけ 本店,000156943,https://tabelog.com/rvwr/000156943/,139,9,0.0647482014388489
印度カレー 小いけ 本店,001552751,https://tabelog.com/rvwr/001552751/,963,15,0.0155763239875389
印度カレー 小いけ 本店,000496138,https://tabelog.com/rvwr/000496138/,6346,7,0.0011030570438071
印度カレー 小いけ 本店,000667520,https://tabelog.com/rvwr/000667520/,895,29,0.0324022346368715
印度カレー 小いけ 本店,003469695,https://tabelog.com/rvwr/003469695/,97,66,0.6804123711340206
印度カレー 小いけ 本店,000436901,https://tabelog.com/rvwr/000436901/,4383,19,0.0043349304129591
印度カレー 小いけ 本店,000302569,https://tabelog.com/rvwr/000302569/,26,13,0.5
印度カレー 小いけ 本店,000224854,https://tabelog.com/rvwr/000224854/,47,35,0.7446808510638298
印度カレー 小いけ 本店,viocejp,https://tabelog.com/rvwr/viocejp/,662,2,0.0030211480362537
印度カレー 小いけ 本店,015476601,https://tabelog.com/rvwr/015476601/,192,4,0.0208333333333333
印度カレー 小いけ 本店,009326647,https://tabelog.com/rvwr/009326647/,202,6,0.0297029702970297
印度カレー 小いけ 本店,008952563,https://tabelog.com/rvwr/008952563/,1338,18,0.0134529147982062
印度カレー 小いけ 本店,020260361,https://tabelog.com/rvwr/020260361/,45,7,0.1555555555555555
印度カレー 小いけ 本店,003787229,https://tabelog.com/rvwr/003787229/,255,54,0.2117647058823529
印度カレー 小いけ 本店,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
印度カレー 小いけ 本店,008507958,https://tabelog.com/rvwr/008507958/,989,66,0.0667340748230535
印度カレー 小いけ 本店,011967255,https://tabelog.com/rvwr/011967255/,307,85,0.2768729641693811
印度カレー 小いけ 本店,002530084,https://tabelog.com/rvwr/002530084/,625,93,0.1488
印度カレー 小いけ 本店,014453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
印度カレー 小いけ 本店,009217942,https://tabelog.com/rvwr/009217942/,410,16,0.0390243902439024
印度カレー 小いけ 本店,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
印度カレー 小いけ 本店,008985614,https://tabelog.com/rvwr/008985614/,61,8,0.1311475409836065
印度カレー 小いけ 本店,000898722,https://tabelog.com/rvwr/000898722/,1201,8,0.0066611157368859
印度カレー 小いけ 本店,logan,https://tabelog.com/rvwr/logan/,4361,15,0.0034395780784223
印度カレー 小いけ 本店,000098865,https://tabelog.com/rvwr/000098865/,9740,39,0.0040041067761806
印度カレー 小いけ 本店,001328378,https://tabelog.com/rvwr/001328378/,1811,5,0.0027609055770292
印度カレー 小いけ 本店,000996486,https://tabelog.com/rvwr/000996486/,468,121,0.2585470085470085
印度カレー 小いけ 本店,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
