store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ジンギスカン テムジン 湯川店,rankoranko,https://tabelog.com/rvwr/rankoranko/,2646,27,0.010204081632653
ジンギスカン テムジン 湯川店,yuusuke,https://tabelog.com/rvwr/yuusuke/,2223,4,0.0017993702204228
ジンギスカン テムジン 湯川店,003062470,https://tabelog.com/rvwr/003062470/,245,5,0.0204081632653061
ジンギスカン テムジン 湯川店,001443414,https://tabelog.com/rvwr/001443414/,61,1,0.0163934426229508
ジンギスカン テムジン 湯川店,dgd,https://tabelog.com/rvwr/dgd/,5372,20,0.003723008190618
ジンギスカン テムジン 湯川店,007344738,https://tabelog.com/rvwr/007344738/,272,6,0.0220588235294117
ジンギスカン テムジン 湯川店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
ジンギスカン テムジン 湯川店,002921214,https://tabelog.com/rvwr/002921214/,417,44,0.105515587529976
ジンギスカン テムジン 湯川店,005932850,https://tabelog.com/rvwr/005932850/,47,28,0.5957446808510638
ジンギスカン テムジン 湯川店,002484630,https://tabelog.com/rvwr/002484630/,748,4,0.0053475935828877
ジンギスカン テムジン 湯川店,003845184,https://tabelog.com/rvwr/003845184/,94,2,0.0212765957446808
ジンギスカン テムジン 湯川店,003335648,https://tabelog.com/rvwr/003335648/,40,1,0.025
ジンギスカン テムジン 湯川店,002440063,https://tabelog.com/rvwr/002440063/,840,3,0.0035714285714285
ジンギスカン テムジン 湯川店,009376006,https://tabelog.com/rvwr/009376006/,263,6,0.0228136882129277
ジンギスカン テムジン 湯川店,009105942,https://tabelog.com/rvwr/009105942/,410,9,0.0219512195121951
ジンギスカン テムジン 湯川店,010295757,https://tabelog.com/rvwr/010295757/,276,85,0.3079710144927536
ジンギスカン テムジン 湯川店,006716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
ジンギスカン テムジン 湯川店,006346090,https://tabelog.com/rvwr/006346090/,914,42,0.0459518599562363
ジンギスカン テムジン 湯川店,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
ジンギスカン テムジン 湯川店,006639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
ジンギスカン テムジン 湯川店,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
ジンギスカン テムジン 湯川店,003801197,https://tabelog.com/rvwr/003801197/,381,86,0.2257217847769028
ジンギスカン テムジン 湯川店,003098122,https://tabelog.com/rvwr/003098122/,44,13,0.2954545454545454
ジンギスカン テムジン 湯川店,001096294,https://tabelog.com/rvwr/001096294/,375,3,0.008
ジンギスカン テムジン 湯川店,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
ジンギスカン テムジン 湯川店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ジンギスカン テムジン 湯川店,003573715,https://tabelog.com/rvwr/003573715/,96,1,0.0104166666666666
ジンギスカン テムジン 湯川店,003102616,https://tabelog.com/rvwr/003102616/,127,4,0.0314960629921259
ジンギスカン テムジン 湯川店,000836204,https://tabelog.com/rvwr/000836204/,134,22,0.1641791044776119
