store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
オリエンタルキッチン,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
オリエンタルキッチン,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
オリエンタルキッチン,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
オリエンタルキッチン,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
オリエンタルキッチン,011221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
オリエンタルキッチン,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
オリエンタルキッチン,000246762,https://tabelog.com/rvwr/000246762/,294,2,0.0068027210884353
オリエンタルキッチン,005726488,https://tabelog.com/rvwr/005726488/,266,161,0.6052631578947368
