store_name,reviewr_name,reviewr_id,reviewr_url
マリス,りず115(72),002541797,https://tabelog.com/rvwr/002541797/
マリス,ＬＥＧＡＣＹ(30),000468031,https://tabelog.com/rvwr/000468031/
マリス,めえめえめえ(1015),000470871,https://tabelog.com/rvwr/000470871/
マリス,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
マリス,泡盛M(320),001282686,https://tabelog.com/rvwr/001282686/
マリス,Dr.ma(37),001362733,https://tabelog.com/rvwr/001362733/
マリス,妻サツコ(1),000399732,https://tabelog.com/rvwr/000399732/
マリス,みるく0208(0),007859124,https://tabelog.com/rvwr/007859124/
マリス,はるさくら1160(0),004212769,https://tabelog.com/rvwr/004212769/
