store_name,reviewr_name,reviewr_id,reviewr_url
オリエンタルキッチン,**るふぃ**(32),luffy,https://tabelog.com/rvwr/luffy/
オリエンタルキッチン,Dr.ma(37),001362733,https://tabelog.com/rvwr/001362733/
オリエンタルキッチン,onikuma(2177),000408801,https://tabelog.com/rvwr/000408801/
オリエンタルキッチン,しらす757(2301),005736668,https://tabelog.com/rvwr/005736668/
オリエンタルキッチン,サロン札幌グルメ(79),011221575,https://tabelog.com/rvwr/011221575/
オリエンタルキッチン,=_=...(533),004509109,https://tabelog.com/rvwr/004509109/
オリエンタルキッチン,supicchi(16),000246762,https://tabelog.com/rvwr/000246762/
オリエンタルキッチン,asukaizm(27),005726488,https://tabelog.com/rvwr/005726488/
